# x_m,y_m
767.650291,576.162348
766.890524,576.812873
766.130754,577.463392
765.370979,578.113907
764.611201,578.764417
763.851468,579.415087
763.091732,580.065751
762.331993,580.716409
761.572250,581.367062
760.812504,582.017709
760.053589,582.669244
759.294669,583.320773
758.535747,583.972296
757.776820,584.623814
757.017890,585.275326
756.259690,585.927616
755.501487,586.579899
754.743280,587.232178
753.985068,587.884450
753.226854,588.536717
752.469256,589.189639
751.711655,589.842556
750.954050,590.495467
750.196441,591.148373
749.438828,591.801273
748.681720,592.454707
747.924608,593.108135
747.167492,593.761558
746.410372,594.414975
745.653248,595.068387
744.896518,595.722211
744.139783,596.376029
743.383044,597.029841
742.626300,597.683649
741.869553,598.337450
741.113086,598.991542
740.356615,599.645629
739.600140,600.299710
738.843660,600.953786
738.087176,601.607856
737.330861,602.262095
736.574541,602.916329
735.818217,603.570557
735.061888,604.224780
734.305555,604.878997
733.549278,605.533261
732.792997,606.187520
732.036711,606.841774
731.280420,607.496022
730.524125,608.150265
729.767774,608.804438
729.011418,609.458605
728.255058,610.112767
727.498692,610.766924
726.742322,611.421075
725.985841,612.075101
725.229355,612.729121
724.472864,613.383135
723.716368,614.037144
722.959868,614.691148
722.203258,615.345029
721.446644,615.998904
720.690025,616.652774
719.933401,617.306639
719.176773,617.960498
718.420040,618.614240
717.663303,619.267977
716.906561,619.921708
716.149814,620.575434
715.393063,621.229154
714.636213,621.882763
713.879358,622.536367
713.122498,623.189965
712.365634,623.843558
711.608764,624.497145
710.851801,625.150627
710.094834,625.804104
709.337861,626.457574
708.580884,627.111040
707.823902,627.764499
707.066831,628.417860
706.309756,629.071214
705.552676,629.724563
704.795590,630.377907
704.038500,631.031245
703.281327,631.684489
702.524149,632.337728
701.766966,632.990961
701.009777,633.644188
700.252584,634.297410
699.495314,634.950544
698.738038,635.603672
697.980758,636.256795
697.223472,636.909912
