# x_m,y_m
301.413996,329.975862
302.412990,329.944590
303.412006,329.913679
304.414455,329.874245
305.416920,329.835159
306.419402,329.796417
307.421901,329.758014
308.424417,329.719947
309.429570,329.680418
310.434728,329.641217
311.439888,329.602343
312.445051,329.563790
313.450214,329.525555
314.456210,329.492956
315.462196,329.460671
316.468167,329.428696
317.474124,329.397026
318.480063,329.365658
319.484270,329.344020
320.488464,329.322672
321.492642,329.301611
322.496803,329.280833
323.500947,329.260332
324.503156,329.247371
325.505355,329.234678
326.507543,329.222249
327.509720,329.210079
328.511885,329.198164
329.512238,329.190832
330.512590,329.183746
331.512939,329.176902
332.513287,329.170296
333.513633,329.163924
334.512298,329.159181
335.510974,329.154663
336.509661,329.150366
337.508359,329.146287
338.507068,329.142421
339.504235,329.137234
340.501429,329.132254
341.498650,329.127475
342.495898,329.122893
343.493174,329.118504
344.489055,329.109849
345.484979,329.101380
346.480950,329.093093
347.476966,329.084984
348.473029,329.077050
349.467849,329.061904
350.462733,329.046926
351.457684,329.032111
352.452701,329.017455
353.447787,329.002953
354.441786,328.978298
355.435872,328.953791
356.430047,328.929428
357.424311,328.905205
358.418664,328.881118
359.412352,328.843919
360.406142,328.806848
361.400037,328.769900
362.394036,328.733071
363.388140,328.696356
364.382587,328.644636
365.377125,328.593019
366.371755,328.541501
367.366478,328.490078
368.361294,328.438745
369.356693,328.374599
370.352164,328.310533
371.347707,328.246543
372.343323,328.182625
373.339010,328.118774
374.335320,328.045243
375.331679,327.971770
376.328089,327.898353
377.324549,327.824986
378.321059,327.751665
379.318226,327.671801
380.315421,327.591977
381.312643,327.512187
382.309891,327.432429
383.307165,327.352697
384.305133,327.269563
385.303104,327.186449
386.301079,327.103352
387.299055,327.020267
388.297034,326.937190
389.295742,326.853855
390.294430,326.770521
391.293096,326.687187
392.291741,326.603846
393.290364,326.520496
394.289751,326.440031
395.289095,326.359551
396.288393,326.279052
397.287645,326.198529
398.286852,326.117979
399.286863,326.043459
400.286805,325.968905
401.286679,325.894314
402.286485,325.819682
403.286223,325.745004
404.286827,325.679498
405.287338,325.613941
406.287758,325.548328
407.288085,325.482654
408.288321,325.416916
409.289497,325.363812
410.290544,325.310639
411.291463,325.257391
412.292255,325.204064
413.292920,325.150654
414.293921,325.115852
415.294779,325.081636
416.295485,325.047987
417.296031,325.014888
418.296406,324.982322
419.296173,324.975160
420.295701,324.968499
421.294981,324.962318
422.294004,324.956599
423.292762,324.951322
424.289917,324.977890
425.286732,325.004862
426.283197,325.032216
427.279305,325.059933
428.275049,325.087992
429.268238,325.154313
430.261011,325.220932
431.253362,325.287824
432.245285,325.354968
433.236775,325.422341
434.225487,325.531648
435.213819,325.641150
436.201769,325.750827
437.189334,325.860659
438.176514,325.970624
439.161617,326.116228
440.146420,326.261944
441.130923,326.407752
442.115127,326.553633
443.099033,326.699570
444.081693,326.872615
445.064146,327.045699
