# x_m,y_m
268.182710,-26.304760
269.170723,-26.301820
270.159215,-26.298446
271.148190,-26.294657
272.137656,-26.290469
273.125002,-26.312963
274.112876,-26.335090
275.101284,-26.356867
276.090230,-26.378313
277.079720,-26.399446
278.066616,-26.448947
279.054091,-26.498167
280.042149,-26.547128
281.030794,-26.595847
282.020028,-26.644343
283.006764,-26.722963
283.994081,-26.801399
284.981984,-26.879670
285.970472,-26.957793
286.959547,-27.035789
287.946846,-27.143627
288.934635,-27.251371
289.922913,-27.359037
290.911680,-27.466643
291.900935,-27.574206
292.888698,-27.706685
293.876838,-27.839142
294.865353,-27.971593
295.854241,-28.104054
296.843499,-28.236540
297.831503,-28.388397
298.819767,-28.540292
299.808285,-28.692239
300.797057,-28.844252
301.786077,-28.996346
302.774085,-29.162242
303.762231,-29.328226
304.750511,-29.494310
305.738924,-29.660509
306.727464,-29.826834
307.715238,-30.001381
308.703031,-30.176058
309.690839,-30.350879
310.678660,-30.525857
311.666489,-30.701005
312.653809,-30.878786
313.641033,-31.056740
314.628157,-31.234881
315.615179,-31.413222
316.602097,-31.591776
317.588913,-31.767480
318.575565,-31.943411
319.562050,-32.119584
320.548366,-32.296011
321.534511,-32.472707
322.521048,-32.643521
323.507406,-32.814630
324.493585,-32.986047
325.479583,-33.157785
326.465398,-33.329859
327.451712,-33.495926
328.437840,-33.662354
329.423780,-33.829159
330.409531,-33.996353
331.395093,-34.163951
332.381231,-34.325592
333.367176,-34.487663
334.352928,-34.650178
335.338485,-34.813150
336.323847,-34.976595
337.309864,-35.134133
338.295684,-35.292169
339.281306,-35.450719
340.266730,-35.609794
341.251955,-35.769409
342.237917,-35.923170
343.223678,-36.077497
344.209239,-36.232406
345.194600,-36.387910
346.179761,-36.544023
347.165742,-36.694331
348.151522,-36.845276
349.137101,-36.996871
350.122479,-37.149129
351.107658,-37.302066
352.093742,-37.449250
353.079626,-37.597139
354.065311,-37.745748
355.050796,-37.895090
356.036084,-38.045178
357.022366,-38.189565
358.008450,-38.334727
358.994339,-38.480678
359.980032,-38.627430
360.965532,-38.774999
361.952114,-38.916919
362.938505,-39.059683
363.924704,-39.203305
364.910714,-39.347798
365.896536,-39.493177
366.883534,-39.632959
367.870346,-39.773654
368.856975,-39.915276
369.843421,-40.057840
370.829687,-40.201358
371.817223,-40.339332
372.804583,-40.478288
373.791767,-40.618241
374.778779,-40.759205
375.765621,-40.901193
376.753829,-41.037688
377.741871,-41.175236
378.729749,-41.313849
379.717466,-41.453543
380.705025,-41.594331
381.693724,-41.729634
382.682270,-41.866060
383.670666,-42.003623
384.658915,-42.142336
385.647020,-42.282215
386.634071,-42.415539
387.621013,-42.549963
388.607856,-42.685473
389.594611,-42.822056
390.581288,-42.959700
391.565677,-43.084306
392.550043,-43.209975
393.534402,-43.336695
394.518770,-43.464452
395.503162,-43.593234
396.484871,-43.700350
397.466683,-43.808504
398.448619,-43.917682
399.430698,-44.027870
400.412941,-44.139053
401.392194,-44.219968
402.371712,-44.301900
403.351520,-44.384830
404.331642,-44.468741
405.312102,-44.553617
406.289372,-44.599644
407.267103,-44.646655
408.245321,-44.694629
409.224055,-44.743546
410.203333,-44.793384
411.179351,-44.795782
412.156048,-44.799112
413.133457,-44.803347
414.111608,-44.808461
415.090530,-44.814425
416.067743,-44.764172
417.045805,-44.714733
418.024744,-44.666075
419.004589,-44.618169
419.985365,-44.570980
420.969121,-44.463073
421.953605,-44.355771
422.938832,-44.249047
423.924816,-44.142877
424.911572,-44.037235
425.900746,-43.885996
426.890402,-43.735233
427.880546,-43.584929
428.871182,-43.435064
429.862313,-43.285622
430.853939,-43.110661
431.845764,-42.936131
432.837787,-42.762018
433.830005,-42.588307
434.822418,-42.414985
435.811080,-42.236402
436.799899,-42.058186
