# x_m,y_m
123.616093,-466.630792
122.692618,-466.268200
121.769533,-465.906264
120.874169,-465.475897
119.979154,-465.046227
119.084455,-464.617267
118.190041,-464.189031
117.295879,-463.761531
116.435199,-463.267651
115.574722,-462.774537
114.714411,-462.282199
113.854231,-461.790644
112.994145,-461.299878
112.172514,-460.745510
111.350920,-460.191948
110.529326,-459.639193
109.707694,-459.087248
108.885987,-458.536113
108.106925,-457.925220
107.327728,-457.315145
106.548358,-456.705884
105.768777,-456.097434
104.988945,-455.489788
104.255902,-454.826290
103.522548,-454.163597
102.788845,-453.501700
102.054752,-452.840586
101.320230,-452.180244
100.636639,-451.467944
99.952557,-450.756408
99.267947,-450.045619
98.582768,-449.335559
97.896980,-448.626207
97.266257,-447.868774
96.634864,-447.112032
96.002762,-446.355957
95.369913,-445.600524
94.736278,-444.845706
94.161912,-444.046595
93.586875,-443.247953
93.011152,-442.449746
92.434729,-441.651937
91.857594,-440.854492
91.344029,-440.016495
90.829738,-439.178820
90.314712,-438.341431
89.798941,-437.504290
89.282418,-436.667361
88.833617,-435.793501
88.384062,-434.919809
87.933748,-434.046248
87.482673,-433.172781
87.030834,-432.299370
86.649121,-431.390821
86.266730,-430.482302
85.883661,-429.573786
85.499918,-428.665243
85.115505,-427.756648
84.790512,-426.818517
84.464969,-425.880367
84.138881,-424.942180
83.812255,-424.003942
83.485096,-423.065636
83.197170,-422.107437
82.908798,-421.149248
