# x_m,y_m
-595.115187,-57.027320
-595.514605,-56.128692
-595.914236,-55.230323
-596.314088,-54.332202
-596.714169,-53.434319
-597.053648,-52.509775
-597.393334,-51.585457
-597.733234,-50.661357
-598.073352,-49.737465
-598.413695,-48.813774
-598.695419,-47.871346
-598.977355,-46.929112
-599.259507,-45.987063
-599.541881,-45.045193
-599.824483,-44.103493
-600.050234,-43.148627
-600.276206,-42.193929
-600.502403,-41.239392
-600.728828,-40.285007
-600.955486,-39.330766
-601.126816,-38.365704
-601.298372,-37.400784
-601.470157,-36.435999
-601.642175,-35.471341
-601.814430,-34.506802
-601.932854,-33.533598
-602.051508,-32.560510
-602.170393,-31.587532
-602.289513,-30.614657
-602.408869,-29.641876
-602.475890,-28.662599
-602.543141,-27.683415
-602.610623,-26.704317
-602.678339,-25.725297
-602.746291,-24.746349
-602.763401,-23.763089
-602.780740,-22.779899
-602.798308,-21.796772
-602.816109,-20.813700
-602.834142,-19.830678
-602.802827,-18.845540
-602.771738,-17.860449
-602.740877,-16.875399
-602.710243,-15.890384
-602.679839,-14.905398
-602.601584,-13.920501
-602.523551,-12.935631
-602.445741,-11.950782
-602.368156,-10.965947
-602.290795,-9.981121
-602.167116,-8.998848
-602.043659,-8.016582
-601.920427,-7.034318
-601.797418,-6.052049
-601.674632,-5.069769
-601.506454,-4.093730
-601.338517,-3.117677
-601.170822,-2.141605
-601.003369,-1.165506
-600.836156,-0.189373
-600.621492,0.775655
-600.407096,1.740721
-600.192965,2.705834
-599.979099,3.671002
-599.765496,4.636233
-599.501663,5.585293
-599.238124,6.534423
-598.974877,7.483632
-598.711918,8.432932
-598.449246,9.382331
-598.133577,10.310524
-597.818229,11.238827
-597.503199,12.167250
-597.188481,13.095806
-596.874072,14.024507
-596.504034,14.927068
-596.134595,15.829901
-595.765737,16.733027
-595.397443,17.636468
-595.029696,18.540244
-594.603626,19.413043
-594.178118,20.286206
-593.753155,21.159755
-593.328714,22.033711
-592.904774,22.908095
-592.419644,23.746683
-591.935030,24.585729
-591.450907,25.425253
-590.967251,26.265276
-590.484036,27.105819
-589.936720,27.905792
-589.389856,28.706310
