# x_m,y_m
744.974788,356.213275
745.823331,355.693059
746.740429,355.516617
747.657852,355.340146
748.575604,355.163718
749.493665,354.987407
750.411995,354.811286
751.348607,354.998780
752.285211,355.186620
753.221742,355.374831
754.158130,355.563431
755.094299,355.752428
755.991466,356.196093
756.888004,356.640615
757.783843,357.085904
758.678918,357.531870
759.573177,357.978420
760.388043,358.576500
761.202119,359.175106
762.015387,359.774169
762.827833,360.373620
763.639447,360.973390
764.384591,361.661020
765.129040,362.349021
765.872801,363.037348
766.615883,363.725957
767.358297,364.414806
768.053706,365.139010
768.748446,365.863334
769.442530,366.587734
770.135975,367.312168
770.828799,368.036595
771.462808,368.792034
772.096106,369.547126
772.728725,370.301819
773.360698,371.056068
773.992063,371.809828
774.538534,372.620820
775.084464,373.431224
775.629896,374.241003
776.174878,375.050124
776.719457,375.858556
777.181710,376.726354
777.643674,377.593607
778.105389,378.460293
778.566900,379.326394
779.028250,380.191893
779.426781,381.102150
779.825252,382.011979
780.223702,382.921369
780.622170,383.830309
781.020692,384.738790
781.376102,385.677110
781.731664,386.615142
782.087415,387.552879
782.443386,388.490312
782.799613,389.427434
783.132306,390.379036
783.465354,391.330456
783.798787,392.281683
784.132637,393.232709
784.466935,394.183523
784.793986,395.133210
785.121554,396.082683
785.449670,397.031935
785.778367,397.980954
786.107675,398.929731
786.432157,399.874790
786.757309,400.819573
787.083164,401.764073
787.409755,402.708282
787.737112,403.652191
788.057353,404.594860
788.378425,405.537206
788.700360,406.479223
789.023192,407.420904
789.346953,408.362247
789.661053,409.304972
789.975585,410.247530
790.290542,411.189928
790.605919,412.132172
790.921707,413.074267
791.225235,414.020633
791.529164,414.966860
791.833486,415.912954
792.138196,416.858922
792.443286,417.804769
792.734806,418.756287
793.026693,419.707696
793.318940,420.659001
793.611541,421.610207
793.904488,422.561321
794.183542,423.517770
794.462930,424.474137
794.742643,425.430427
795.022674,426.386645
795.303017,427.342796
795.569191,428.303863
795.835663,429.264872
796.102424,430.225830
796.369467,431.186739
796.636786,432.147606
796.889659,433.112967
797.142792,434.078294
797.396178,435.043591
797.649810,436.008862
797.903680,436.974112
798.142825,437.943434
798.382194,438.912742
798.621778,439.882041
798.861569,440.851334
799.101560,441.820624
799.326549,442.793561
