# x_m,y_m
222.646134,-28.991718
223.631918,-28.847030
224.617630,-28.701355
225.603280,-28.554705
226.588877,-28.407093
227.574432,-28.258531
228.561599,-28.122530
229.548749,-27.985600
230.535893,-27.847756
231.523041,-27.709009
232.510201,-27.569372
233.498713,-27.443794
234.487267,-27.317348
235.475873,-27.190047
236.464540,-27.061906
237.453278,-26.932937
238.443116,-26.819523
239.433056,-26.705304
240.423108,-26.590294
241.413280,-26.474506
242.403583,-26.357953
243.394743,-26.258456
244.386066,-26.158219
245.377562,-26.057255
246.369239,-25.955579
247.361106,-25.853205
248.353589,-25.769390
249.346296,-25.684901
250.339238,-25.599754
251.332421,-25.513963
252.325856,-25.427544
253.319607,-25.361219
254.313646,-25.294291
255.307980,-25.226776
256.302620,-25.158689
257.297571,-25.090046
258.292383,-25.043145
259.287545,-24.995717
260.283065,-24.947776
261.278950,-24.899339
262.275206,-24.850421
263.270836,-24.824926
264.266876,-24.798982
265.263333,-24.772605
266.260214,-24.745812
267.257523,-24.718619
268.253721,-24.716536
269.250386,-24.714087
270.247523,-24.711290
271.245138,-24.708161
272.243236,-24.704719
273.239737,-24.728083
274.236757,-24.751169
275.234301,-24.773996
276.232371,-24.796582
277.230972,-24.818946
278.227488,-24.869819
279.224570,-24.920509
280.222218,-24.971034
281.220436,-25.021413
282.219224,-25.071665
283.215327,-25.152114
284.211993,-25.232472
285.209223,-25.312756
286.207017,-25.392986
287.205373,-25.473180
288.200339,-25.583049
289.195775,-25.692898
290.191679,-25.802744
291.188050,-25.912603
292.184886,-26.022493
293.178453,-26.157042
294.172378,-26.291629
295.166659,-26.426268
296.161293,-26.560973
297.156276,-26.695762
298.148254,-26.849621
299.140475,-27.003565
300.132934,-27.157607
301.125630,-27.311761
302.118557,-27.466041
303.108744,-27.633795
304.099057,-27.801675
305.089491,-27.969695
306.080043,-28.137867
307.070711,-28.306205
308.058906,-28.482419
309.047110,-28.658799
310.035320,-28.835359
311.023532,-29.012111
312.011744,-29.189070
312.997777,-29.368317
313.983707,-29.547774
314.969532,-29.727455
315.955249,-29.907372
316.940855,-30.087539
317.925412,-30.264680
318.909801,-30.442088
319.894019,-30.619776
320.878065,-30.797757
321.861936,-30.976044
322.846129,-31.148475
323.830141,-31.321239
324.813971,-31.494350
325.797616,-31.667821
326.781077,-31.841666
327.765021,-32.009540
328.748776,-32.177816
329.732343,-32.346505
330.715718,-32.515623
331.698902,-32.685183
332.682648,-32.848822
333.666201,-33.012931
334.649558,-33.177522
335.632720,-33.342610
336.615686,-33.508207
337.599295,-33.667935
338.582705,-33.828200
339.565918,-33.989017
340.548931,-34.150398
341.531746,-34.312358
342.515286,-34.468499
343.498627,-34.625246
344.481767,-34.782613
345.464708,-34.940614
346.447448,-35.099262
347.431000,-35.252142
348.414352,-35.405697
349.397504,-35.559941
350.380457,-35.714888
351.363211,-35.870550
352.346862,-36.020497
353.330315,-36.171187
354.313571,-36.322636
355.296629,-36.474855
356.279492,-36.627860
357.263343,-36.775201
358.246998,-36.923354
359.230461,-37.072334
360.213731,-37.222155
361.196809,-37.372831
362.180966,-37.517894
363.164934,-37.663840
364.148715,-37.810681
365.132309,-37.958433
366.115719,-38.107108
367.100302,-38.250223
368.084703,-38.394289
369.068925,-38.539321
370.052968,-38.685332
371.036836,-38.832336
372.021972,-38.973832
373.006936,-39.116348
373.991730,-39.259900
374.976356,-39.404500
375.960817,-39.550162
376.946645,-39.690368
377.932311,-39.831665
378.917820,-39.974065
379.903173,-40.117584
380.888374,-40.262234
381.874510,-40.401408
382.860500,-40.541744
383.846348,-40.683254
384.832056,-40.825954
385.817629,-40.969857
386.800530,-41.107024
387.783342,-41.245314
388.766076,-41.384712
389.748744,-41.525207
390.731356,-41.666784
391.709486,-41.795097
392.687628,-41.924514
393.665799,-42.055020
394.644014,-42.186603
395.622289,-42.319250
396.595705,-42.430074
397.569272,-42.541999
398.543014,-42.655011
399.516951,-42.769096
400.491102,-42.884237
401.460111,-42.969050
402.429449,-43.054971
403.399144,-43.141982
404.369223,-43.230066
405.339710,-43.319205
406.304902,-43.369553
407.270637,-43.421013
408.236947,-43.473561
409.203864,-43.527176
410.171418,-43.581835
411.133705,-43.589252
412.096777,-43.597765
413.060672,-43.607346
414.025427,-43.617965
414.991075,-43.629592
415.954359,-43.585231
416.918614,-43.541856
417.883876,-43.499432
418.850178,-43.457925
419.817555,-43.417299
420.791670,-43.315552
421.766608,-43.214497
422.742388,-43.114107
423.719027,-43.014355
424.696540,-42.915215
425.680975,-42.769684
426.665946,-42.624657
427.651457,-42.480114
428.637515,-42.336036
429.624123,-42.192406
430.615383,-42.022375
431.606855,-41.852782
432.598539,-41.683611
433.590432,-41.514849
434.582534,-41.346482
435.571329,-41.172763
436.560291,-40.999417
