# x_m,y_m
655.469983,472.713439
656.290017,473.295630
657.110258,473.877649
657.930699,474.459485
658.797026,474.985284
659.663568,475.510879
660.530314,476.036253
661.397253,476.561390
662.264371,477.086272
663.173053,477.516631
664.081903,477.946695
664.990898,478.376447
665.900012,478.805867
666.809219,479.234941
667.750216,479.522202
668.691241,479.809063
669.632249,480.095510
670.573194,480.381535
671.514030,480.667132
672.476608,480.763360
673.438924,480.858720
674.400854,480.953296
675.362292,481.047181
676.323150,481.140480
677.294590,480.999174
678.265358,480.857498
679.235412,480.715567
680.204730,480.573496
681.173308,480.431399
682.122003,480.060280
683.070102,479.689269
684.017631,479.318457
684.964630,478.947930
685.911149,478.577766
686.784550,478.040728
687.657607,477.504162
688.530387,476.968130
689.402967,476.432685
690.275428,475.897870
691.029119,475.248850
691.782834,474.600587
692.536675,473.953103
693.290752,473.306407
694.045177,472.660495
694.666053,471.909992
695.287475,471.160299
695.909565,470.411381
696.532446,469.663190
697.156235,468.915665
697.641704,468.064612
698.127402,467.213715
698.613336,466.362956
699.099513,465.512313
699.585940,464.661767
699.966694,463.736228
700.347612,462.810747
700.728692,461.885315
701.109934,460.959928
701.491336,460.034578
701.824668,459.082179
702.158132,458.129823
702.491725,457.177508
702.825445,456.225233
703.159289,455.272997
703.484879,454.325407
703.810585,453.377857
704.136406,452.430344
704.462338,451.482869
704.788379,450.535428
705.112059,449.591016
705.435841,448.646637
705.759724,447.702290
706.083703,446.757976
706.407777,445.813692
706.730927,444.868868
707.054166,443.924073
707.377491,442.979305
707.700898,442.034564
708.024384,441.089848
708.347066,440.144311
708.669822,439.198797
708.992649,438.253305
709.315544,437.307834
709.638505,436.362384
709.960633,435.416192
710.282822,434.470019
710.605066,433.523863
710.927365,432.577723
711.249714,431.631598
711.571204,430.684813
711.892739,429.738041
712.214316,428.791281
712.535933,427.844532
712.857586,426.897794
713.178351,425.950475
713.499148,425.003165
713.819972,424.055862
714.140820,423.108566
714.461691,422.161275
714.781647,421.213484
715.101619,420.265697
715.421605,419.317912
715.741601,418.370129
716.061604,417.422346
