# x_m,y_m
-106.805684,172.422992
-107.339995,173.267938
-107.874308,174.112883
-108.408621,174.957827
-108.942935,175.802770
-109.477402,176.647620
-110.011867,177.492470
-110.546331,178.337322
-111.080792,179.182174
-111.615250,180.027029
-112.149835,180.871807
-112.684415,181.716587
-113.218990,182.561371
-113.753559,183.406158
-114.288121,184.250949
-114.822784,185.095681
-115.357439,185.940418
-115.892084,186.785160
-116.426720,187.629908
-116.961346,188.474663
-117.496048,189.319375
-118.030737,190.164094
-118.565414,191.008821
-119.100078,191.853557
-119.634727,192.698301
-120.169427,193.543019
-120.704112,194.387747
-121.238780,195.232486
-121.773432,196.077235
-122.308065,196.921995
-122.842724,197.766746
-123.377363,198.611509
-123.911982,199.456285
-124.446581,200.301074
-124.981158,201.145876
-125.515735,201.990686
-126.050289,202.835510
-126.584820,203.680349
-127.119326,204.525203
-127.653807,205.370073
-128.188263,206.214968
-128.722691,207.059880
-129.257093,207.904809
-129.791467,208.749755
-130.325812,209.594719
-130.860105,210.439726
-131.394369,211.284751
-131.928602,212.129796
-132.462804,212.974860
-132.996973,213.819945
-133.531065,214.665089
-134.065123,215.510254
-134.599147,216.355440
-135.133136,217.200649
-135.667090,218.045880
-136.200940,218.891187
-136.734752,219.736518
-137.268527,220.581873
-137.802264,221.427252
-138.335961,222.272655
-138.869529,223.118152
-139.403057,223.963675
-139.936543,224.809223
-140.469986,225.654799
-141.003387,226.500401
-141.536634,227.346113
-142.069836,228.191854
-142.602993,229.037623
-143.136104,229.883421
-143.669169,230.729248
-144.202053,231.575202
-144.734890,232.421186
-145.267677,233.267201
-145.800415,234.113247
-146.333103,234.959325
-146.865586,235.805546
-147.398017,236.651800
-147.930395,237.498087
-148.462720,238.344407
-148.994992,239.190761
-149.527054,240.037262
-150.059108,240.883768
-150.591153,241.730280
-151.123188,242.576798
-151.655215,243.423321
-152.187034,244.269991
-152.718845,245.116666
-153.250648,245.963347
-153.782441,246.810033
-154.314227,247.656724
-154.845783,248.503577
-155.377331,249.350434
-155.908871,250.197296
-156.440403,251.044164
-156.971926,251.891036
-157.503200,252.738085
-158.034467,253.585138
-158.565725,254.432196
-159.096976,255.279259
-159.628219,256.126327
-160.159120,256.973626
-160.690013,257.820930
-161.220900,258.668238
-161.751779,259.515551
-162.282651,260.362868
-162.812725,261.210638
-163.342793,262.058412
-163.872855,262.906190
-164.402909,263.753973
-164.932957,264.601759
-165.461645,265.450270
-165.990326,266.298784
-166.519002,267.147303
-167.047671,267.995825
-167.576333,268.844352
-168.103074,269.693873
-168.629808,270.543398
-169.156536,271.392927
-169.683259,272.242459
-170.209975,273.091995
-170.734206,273.942797
-171.258432,274.793602
-171.782652,275.644411
-172.306866,276.495222
-172.831076,277.346037
-173.352249,278.198358
-173.873416,279.050682
-174.394579,279.903009
-174.915737,280.755339
-175.436890,281.607672
-175.955810,282.461097
-176.474725,283.314525
-176.993636,284.167955
-177.512543,285.021388
-178.031445,285.874824
-178.551009,286.727982
-179.070569,287.581143
-179.590125,288.434307
-180.109677,289.287473
-180.629225,290.140641
